14200000,2,4,5,панельный,1984,43.2,31,43.23356889999999,76.8482626,4
13000000,3,4,4,панельный,1968,56,14,43.236962,76.89402400000002,3
35000000,3,2,21,монолитный,2009,79,14,43.2314424,76.89981230000001,2
10000000,2,3,4,кирпичный,1976,42,32,43.2123825,76.8508348,2
24350000,3,3,5,панельный,1993,60,7,43.2101992,76.8715631,3
17500000,3,3,4,кирпичный,1962,56,10,43.2284143,76.9196505,3
17000000,2,2,4,панельный,1973,45,6,43.2055005,76.9016396,2
35000000,3,1,5,кирпичный,1995,85,2,43.2596672,76.9476166,2
43000000,4,3,5,кирпичный,1985,85,7,43.2101992,76.8715631,5
18500000,2,4,5,панельный,1991,60,8,43.21785759999999,76.8948259,3
25000000,2,8,16,монолитный,2016,90,8,43.2215205,76.8985345,2
15000000,2,5,5,кирпичный,1990,51,14,43.2362025,76.9018748,2
14500000,2,5,5,панельный,1975,44,15,43.2247733,76.8627271,2
12850000,2,3,4,панельный,1964,44,7,43.2179633,76.8706548,3
9000000,1,1,4,кирпичный,1969,40,33,43.2222484,76.8230395,3
28000000,4,2,9,панельный,1991,100,9,43.241166,76.93142209999999,3
36000000,4,2,4,кирпичный,1962,88,24,43.35574769999999,76.9254696,2
12500000,2,2,6,монолитный,2010,65,5,43.19648,76.9059625,4
14800000,2,3,5,панельный,1980,45,6,43.2055005,76.9016396,2
22500000,2,4,5,кирпичный,1988,50,6,43.205928,76.903277,2
26500000,3,6,9,панельный,1982,68,6,43.2055005,76.9016396,2
15300000,2,1,5,кирпичный,1988,42,15,43.23156760000001,76.8648893,2
13800000,3,4,4,панельный,1965,58,15,43.23156760000001,76.8648893,3
14500000,3,1,4,панельный,1965,58,15,43.22783829999999,76.8584028,3
14500000,3,1,4,панельный,1964,58,15,43.22783829999999,76.8584028,3
10000000,1,4,4,панельный,1971,32,15,43.22783829999999,76.8584028,3
13000000,2,4,4,панельный,1965,43,31,43.2251299,76.8504744,3
14200000,3,1,4,панельный,1965,59,15,43.2271452,76.867772,3
12850000,2,1,4,панельный,1968,44,23,43.3048317,76.92253199999999,3
11200000,1,6,9,монолитный,2006,48,32,43.198448,76.855931,4
26900000,3,14,16,монолитный,2006,96,15,43.2277685,76.8746451,3
27600000,2,12,15,монолитный,2007,69,0,43.2213754,76.9624256,3
93000000,4,7,8,монолитный,2016,132,15,43.2247733,76.8627271,5
12350000,2,2,4,панельный,1969,46,15,43.2271452,76.867772,3
12500000,2,4,4,панельный,1965,44,5,43.19648,76.9059625,3
24500000,2,3,9,панельный,1995,56,14,43.231791,76.898761,2
12000000,1,3,5,панельный,1975,32,1,43.2285932,76.9505167,2
116000000,5,9,10,монолитный,2003,280,2,43.2564619,76.9538639,5
20000000,2,3,3,кирпичный,1942,56,6,43.2055005,76.9016396,5
19200000,3,4,5,панельный,1980,60,9,43.2294291,76.9248458,2
16500000,3,1,4,панельный,1970,59,6,43.2055005,76.9016396,2
21000000,2,7,9,панельный,1981,53,14,43.250174,76.8928837,2
45000000,3,4,18,монолитный,2007,110,31,43.2319306,76.8475912,2
11800000,2,4,4,панельный,1963,46,13,43.2515682,76.8696775,3
20500000,3,7,9,панельный,1990,74,2,43.2498301,76.9565933,3
20000000,2,4,8,панельный,1981,42,9,43.241166,76.93142209999999,5
30500000,2,5,12,монолитный,2006,85,5,43.19648,76.9059625,3
22200000,2,3,5,панельный,1990,52,7,43.2024386,76.88054319999999,2
17000000,3,3,5,панельный,1977,56,19,43.2593622,76.936301,2
10000000,1,2,4,кирпичный,1965,31,7,43.2198567,76.87413409999999,3
10700000,1,4,5,панельный,1963,33,8,43.2314034,76.8857414,3
17000000,1,11,12,монолитный,2017,45,7,43.2101992,76.8715631,2
9000000,1,5,5,панельный,1986,33,14,43.2401591,76.8949279,3
14500000,1,6,9,кирпичный,1993,36,8,43.2314034,76.8857414,3
15300000,1,12,14,монолитный,2016,40,14,43.233278,76.90411499999999,2
11200000,2,1,3,кирпичный,1967,40,14,43.24536390000001,76.9001509,2
16500000,3,2,5,панельный,1976,58,13,43.2431629,76.8732412,3
35500000,3,4,12,монолитный,2016,80,32,43.2139907,76.8496226,2
12200000,1,5,9,монолитный,2006,43,9,43.2401158,76.9324839,3
30500000,2,5,12,монолитный,2006,85,7,43.2206322,76.87396300000002,2
13200000,3,1,4,панельный,1973,56,9,43.2401158,76.9324839,3
32000000,2,1,14,монолитный,2005,87,12,43.2451673,76.8558307,3
33000000,3,4,12,монолитный,2014,107,31,43.2319306,76.8475912,3
13300000,3,4,4,панельный,1968,56,12,43.2451673,76.8558307,3
35000000,3,7,12,монолитный,2011,107,31,43.2251299,76.8504744,3
14000000,2,2,4,панельный,1963,47,6,43.2064427,76.89167979999999,3
28000000,2,4,12,монолитный,2008,77,12,43.2451673,76.8558307,2
29500000,3,9,10,монолитный,2012,101,17,43.2778111,76.8230815,3
7500000,1,3,6,монолитный,2015,36,7,43.1957751,76.87343,4
93800000,3,2,4,монолитный,2008,155.7,31,43.2319306,76.8475912,2
9100000,1,1,4,панельный,1963,31,14,43.2485552,76.893574,3
43500000,3,12,18,монолитный,2007,110,31,43.2325995,76.8558802,2
16000000,3,4,4,панельный,1971,62,19,43.2593622,76.936301,3
31000000,2,5,7,кирпичный,1978,76,30,43.245136,76.8007765,3
115000000,4,7,15,монолитный,2005,140,2,43.2498877,76.9431192,2
60000000,2,8,21,монолитный,2004,76,13,43.2515682,76.8696775,3
20500000,3,3,5,кирпичный,1989,64,19,43.2660103,76.9346769,3
92000000,4,6,16,монолитный,2005,140,14,43.2365834,76.8923739,2
23500000,2,5,16,монолитный,2016,80,6,43.2055005,76.9016396,2
35500000,4,3,9,панельный,1989,100,13,43.2515682,76.8696775,2
21500000,3,4,5,кирпичный,1989,64.9,7,43.2101992,76.8715631,3
10000000,1,3,5,панельный,1974,34,32,43.2123825,76.8508348,3
23000000,3,3,5,панельный,1993,70,12,43.2451673,76.8558307,3
21000000,2,11,12,монолитный,2013,68,1,43.2285932,76.9505167,3
17500000,1,5,5,кирпичный,1992,35,24,43.3227791,76.91899819999999,5
17300000,3,1,5,панельный,1984,63,1,43.2285932,76.9505167,4
156000000,4,12,20,монолитный,2016,288.1,8,43.2314034,76.8857414,5
34000000,3,11,13,монолитный,2017,100,14,43.2396584,76.8989828,2
10500000,1,1,4,панельный,1974,31,22,43.3241209,76.8932598,3
45000000,3,4,18,монолитный,2007,110,23,43.3048317,76.92253199999999,2
18000000,3,5,5,кирпичный,1992,70,32,43.21089860000001,76.8431967,4
14500000,2,5,5,панельный,1994,52,6,43.2136005,76.8999735,3
53500000,3,4,12,монолитный,2009,125,9,43.2401158,76.9324839,2
32000000,2,1,14,монолитный,2005,87,15,43.2271452,76.867772,2
13300000,2,4,5,панельный,1968,42.6,7,43.2104146,76.8607292,3
11900000,2,3,4,панельный,1965,43,13,43.2515682,76.8696775,3
18800000,3,4,5,панельный,1983,64,24,43.3227791,76.91899819999999,3
15000000,3,1,5,панельный,1986,56,9,43.2434131,76.9341188,4
21500000,3,1,4,кирпичный,1988,68,24,43.3227791,76.91899819999999,4
17000000,3,5,5,панельный,1983,59,5,43.19648,76.9059625,4
16900000,3,5,5,панельный,1977,60,13,43.2515682,76.8696775,2
16100000,3,2,5,панельный,1980,59,1,43.2331407,76.9565731,3
31000000,2,11,20,монолитный,2006,50,1,43.2331407,76.9565731,3
65000000,2,18,22,монолитный,2006,80,5,43.19648,76.9059625,5
16900000,3,5,5,панельный,1977,60,2,43.2644447,76.94759309999999,2
14800000,2,5,5,панельный,1974,42,9,43.2401158,76.9324839,5
35000000,2,13,14,монолитный,2004,80,33,43.2149934,76.83079130000002,2
50000000,3,7,9,кирпичный,1971,110,2,43.260938,76.96428379999999,5
44300000,3,10,14,монолитный,2004,123,9,43.2401158,76.9324839,5
30500000,2,5,12,монолитный,2006,85,32,43.2113288,76.84459989999999,2
17500000,2,1,9,кирпичный,2001,56.2,2,43.2500519,76.95655169999999,3
32000000,2,7,8,монолитный,1965,66,2,43.26022529999999,76.96372889999999,5
40000000,2,6,14,монолитный,2005,45,34,43.2385609,76.82683540000001,5
20000000,3,4,4,панельный,1965,58,13,43.24622,76.871563,5
18500000,1,3,5,кирпичный,1987,35,9,43.2319858,76.9336429,5
26000000,3,3,4,кирпичный,1961,57,18,43.2106591,76.7587241,3
16000000,1,4,4,кирпичный,1967,30,13,43.2515682,76.8696775,5
18500000,2,5,5,панельный,1980,53,13,43.2515682,76.8696775,3
18000000,2,5,5,панельный,1980,53,6,43.2055005,76.9016396,3
39000000,3,7,12,монолитный,2016,85,12,43.23904659999999,76.8627271,2
10000000,1,4,4,кирпичный,1968,42,10,43.2277413,76.905197,3
16400000,3,2,4,кирпичный,1964,59,32,43.2139907,76.8496226,2
17350000,2,3,9,монолитный,2007,58.6,8,43.2251593,76.90123919999999,3
11900000,1,3,5,панельный,1977,32,7,43.2101992,76.8715631,4
21500000,3,8,9,панельный,1990,72,32,43.198448,76.855931,3
25000000,2,2,6,монолитный,2016,70,31,43.2319306,76.8475912,3
11000000,2,4,4,панельный,1963,43,33,43.2222484,76.8230395,3
13000000,1,7,9,панельный,1992,40,9,43.24535119999999,76.9365333,3
59000000,4,7,16,монолитный,2015,129.8,12,43.2451673,76.8558307,3
21000000,2,11,12,монолитный,2013,68,31,43.2319306,76.8475912,3
11500000,2,2,4,панельный,1963,44.4,32,43.21089860000001,76.8431967,3
15000000,2,5,5,панельный,1993,54,31,43.2319306,76.8475912,3
11000000,2,2,4,панельный,1963,45,13,43.2515682,76.8696775,3
13550000,2,5,5,панельный,1982,53.4,32,43.2113288,76.84459989999999,3
21200000,3,1,5,панельный,1996,66.6,24,43.3207361,76.9310382,3
12000000,2,5,5,кирпичный,2002,56,32,43.2139907,76.8496226,5
22500000,3,1,9,монолитный,2005,76.6,24,43.3207361,76.9310382,3
11000000,2,1,5,кирпичный,2002,53,15,43.23156760000001,76.8648893,5
13500000,2,1,4,панельный,1975,46,6,43.2055005,76.9016396,3
15100000,2,5,5,панельный,1983,43,11,43.2643363,76.8998251,2
24500000,3,3,9,монолитный,2007,74.6,2,43.2618859,76.94967770000001,4
32000000,3,9,9,монолитный,1979,100,31,43.2251299,76.8504744,5
16750000,2,5,5,панельный,1990,50,6,43.2055005,76.9016396,3
25000000,2,4,5,кирпичный,1988,50,5,43.19648,76.9059625,2
16900000,3,5,5,панельный,1977,60,9,43.2401158,76.9324839,2
40000000,3,12,14,монолитный,2004,93,32,43.2159416,76.8584028,2
18500000,3,1,4,панельный,1968,58,7,43.2000329,76.8740978,3
26560000,2,3,14,монолитный,2007,69.6,31,43.2319306,76.8475912,2
11350000,2,2,4,панельный,1963,46,15,43.22783829999999,76.8584028,3
16500000,2,5,5,кирпичный,1990,54,6,43.2055005,76.9016396,3
23000000,3,1,5,панельный,1987,72,8,43.22670249999999,76.8947045,2
12000000,2,4,4,кирпичный,1964,40,8,43.2268147,76.8965667,2
12000000,2,4,4,панельный,1963,44,19,43.255914,76.93317499999999,2
15000000,2,2,4,кирпичный,1962,40,13,43.2515682,76.8696775,3
10923000,2,2,5,панельный,1981,42,15,43.2271452,76.867772,3
16500000,3,3,4,панельный,1966,58.8,24,43.3240709,76.9180962,3
10300000,2,4,6,кирпичный,2016,65,19,43.2500714,76.94095229999999,4
16700000,2,2,4,кирпичный,1959,50,13,43.2515682,76.8696775,5
19800000,2,11,12,монолитный,2015,90.5,32,43.2118217,76.8424292,3
32800000,3,5,6,кирпичный,1999,104,31,43.2294515,76.8427482,3
21800000,4,5,12,монолитный,1993,78,32,43.2118217,76.8424292,3
28650000,3,2,9,монолитный,2006,93,6,43.2063838,76.8918521,3
30732000,2,9,14,монолитный,2006,80,11,43.2514012,76.9207721,2
81744000,3,5,22,монолитный,2011,120,1,43.2261932,76.9507527,2
33228000,2,3,5,кирпичный,1975,59,2,43.2498877,76.9431192,5
171600000,4,9,22,монолитный,2005,138,0,43.2270007,76.9626858,3
109200000,5,6,8,монолитный,1998,258,11,43.2474908,76.9184348,5
44616000,2,4,11,монолитный,2006,105,6,43.20452119999999,76.90443789999999,3
99216000,4,2,6,монолитный,2012,130,11,43.2438119,76.9084278,2
65000000,4,3,12,монолитный,2008,186,0,43.22907410000001,76.96451100000002,3
277368000,4,1,4,кирпичный,2009,206,14,43.2513034,76.8975431,5
40000000,3,9,10,монолитный,2011,90,14,43.2380651,76.8950498,3
35000000,5,5,5,кирпичный,1985,90,8,43.2187484,76.8938068,2
32000000,4,6,9,кирпичный,1995,95,6,43.2055005,76.9016396,2
18000000,2,4,5,монолитный,1988,47,6,43.2055005,76.9016396,2
21500000,1,10,10,монолитный,2016,55,13,43.2515682,76.8696775,2
11585000,1,9,9,панельный,1993,39.5,13,43.2515682,76.8696775,3
17543000,2,8,9,панельный,1989,54,6,43.2055005,76.9016396,3
20000000,2,3,5,панельный,1989,48,1,43.2285932,76.9505167,2
43000000,1,10,17,монолитный,2016,70,24,43.3240709,76.9180962,5
8500000,1,3,6,кирпичный,2016,32,32,43.2123825,76.8508348,4
26640000,3,1,5,панельный,1993,73,2,43.2510482,76.9597703,3
85000000,3,2,7,монолитный,2009,133,1,43.2420349,76.96030189999999,5
66600000,3,5,9,монолитный,2005,137,2,43.264532,76.95101799999999,5
11300000,1,3,4,панельный,1970,31,14,43.2368824,76.8899732,5
45500000,3,6,12,монолитный,2017,101,32,43.2123825,76.8508348,2
24500000,3,3,5,панельный,1992,76,9,43.2269652,76.9274014,3
13300000,1,4,5,кирпичный,1980,34,14,43.2352025,76.8946414,2
26000000,2,4,18,монолитный,2008,67,13,43.2515682,76.8696775,2
20000000,3,10,10,монолитный,1991,74.3,7,43.2125326,76.8648893,3
11200000,1,3,4,кирпичный,1971,33,13,43.2515682,76.8696775,3
15000000,3,1,5,панельный,1981,56,9,43.2294291,76.9248458,3
14895000,1,8,8,панельный,1975,40,10,43.2335171,76.9174893,2
11300000,1,3,5,панельный,1977,30,9,43.2401158,76.9324839,2
16000000,3,4,4,кирпичный,1965,63,7,43.2160448,76.8613115,3
11000000,1,3,5,панельный,1971,31.8,7,43.2160448,76.8613115,3
11500000,1,3,4,панельный,1969,31,15,43.22667020000001,76.87420519999999,3
14600000,1,4,5,кирпичный,1971,41,32,43.2116475,76.8439894,3
14500000,1,15,17,монолитный,2014,44.3,5,43.19648,76.9059625,3
18500000,2,4,9,панельный,1987,52,1,43.2285932,76.9505167,2
26811000,2,2,9,монолитный,1995,55.7,13,43.2550041,76.88746130000001,5
10000000,1,2,4,панельный,1981,33,22,43.3241209,76.8932598,3
45000000,3,4,18,монолитный,2007,110,13,43.2515682,76.8696775,2
15500000,2,7,9,панельный,2001,56,19,43.2593622,76.936301,3
9500000,1,2,4,кирпичный,1964,30,13,43.2515682,76.8696775,3
14300000,3,5,5,панельный,1984,55.4,13,43.2515682,76.8696775,3
11585000,1,9,9,панельный,1993,39.5,33,43.2222484,76.8230395,3
12700000,1,2,9,панельный,1992,41,6,43.2055005,76.9016396,3
18500000,3,4,5,панельный,1975,56,13,43.2515682,76.8696775,2
23501000,3,6,9,панельный,1985,72,32,43.2123825,76.8508348,3
12000000,1,4,5,панельный,1995,42,13,43.2515682,76.8696775,3
10000000,1,1,5,панельный,1981,30,13,43.2515682,76.8696775,3
14800000,3,1,5,панельный,1985,66,11,43.26264889999999,76.9108029,3
15700000,1,2,5,кирпичный,1978,34,5,43.19648,76.9059625,2
17000000,3,2,5,панельный,1976,56,19,43.2593622,76.936301,2
44685000,4,3,5,кирпичный,1970,92,32,43.2118217,76.8424292,3
12600000,1,2,9,монолитный,2005,45,7,43.2206322,76.87396300000002,3
11000000,1,4,5,панельный,1974,31,31,43.2319306,76.8475912,3
10000000,1,2,4,панельный,1960,32,13,43.2515682,76.8696775,3
13550000,2,5,5,панельный,1982,53.4,6,43.2055005,76.9016396,3
16000000,1,4,9,панельный,1989,41,6,43.2055005,76.9016396,2
20000000,2,3,5,панельный,1989,48,30,43.2346277,76.80311979999999,2
22400000,3,3,9,монолитный,2015,88,19,43.2621505,76.9409895,4
24000000,2,2,4,кирпичный,1962,58,31,43.2319306,76.8475912,3
10100000,1,3,4,панельный,1971,31,6,43.2055005,76.9016396,3
12247000,1,9,9,панельный,1986,40,14,43.234193,76.8990666,2
16550000,1,5,5,кирпичный,1969,38.8,31,43.2319306,76.8475912,2
10300000,1,3,4,панельный,1968,32,6,43.2055005,76.9016396,3
38000000,2,6,12,монолитный,2016,85,1,43.229857,76.957357,2
30000000,3,6,9,монолитный,1994,70,1,43.2285932,76.9505167,5
23000000,2,7,9,кирпичный,2006,54,13,43.2515682,76.8696775,5
14000000,3,5,5,панельный,1981,58,29,43.209236,76.81868700000001,3
7500000,1,1,3,монолитный,2010,18,1,43.234808,76.955835,5
25000000,2,5,14,монолитный,1984,53,12,43.2451673,76.8558307,5
29500000,3,9,10,монолитный,2011,101,13,43.2431629,76.8732412,3
35500000,3,4,12,монолитный,2016,80,1,43.2285932,76.9505167,2
38000000,3,11,20,монолитный,2017,95,32,43.198448,76.855931,5
27000000,2,2,4,монолитный,2014,56.8,11,43.2501387,76.9152124,3
23000000,2,7,9,кирпичный,1988,50,6,43.20769320000001,76.8966866,3
35000000,3,7,13,монолитный,2008,100,14,43.2409135,76.89454760000001,2
28000000,2,11,21,монолитный,2009,70,8,43.21785759999999,76.8948259,2
31000000,3,3,16,монолитный,2017,78,7,43.2101992,76.8715631,2
35000000,3,3,12,панельный,1990,66.7,1,43.2331407,76.9565731,3
85000000,4,6,10,монолитный,2002,138.8,8,43.21785759999999,76.8948259,5
